rgb
"rgb(68,94,141)"
"rgb(64,94,140)"
"rgb(60,94,138)"
"rgb(57,94,137)"
"rgb(53,94,135)"
"rgb(49,95,133)"
"rgb(45,95,131)"
"rgb(40,95,130)"
"rgb(38,94,129)"
"rgb(35,94,127)"
"rgb(33,94,126)"
"rgb(31,93,125)"
"rgb(28,93,125)"
"rgb(26,93,124)"
"rgb(23,93,123)"
"rgb(20,92,122)"
"rgb(18,92,121)"
"rgb(15,92,120)"
"rgb(12,92,120)"
"rgb(8,92,119)"
"rgb(5,92,118)"
"rgb(2,92,118)"
"rgb(0,92,117)"
"rgb(0,92,117)"
"rgb(0,92,116)"
"rgb(0,92,116)"
"rgb(0,92,116)"
"rgb(0,92,116)"
"rgb(0,93,115)"
"rgb(0,93,115)"
"rgb(0,93,115)"
"rgb(0,93,115)"
"rgb(0,94,115)"
"rgb(0,94,115)"
"rgb(0,94,115)"
"rgb(0,95,116)"
"rgb(0,95,116)"
"rgb(0,96,116)"
"rgb(0,96,116)"
"rgb(0,97,117)"
"rgb(0,97,117)"
"rgb(0,98,118)"
"rgb(0,98,118)"
"rgb(0,99,119)"
"rgb(0,99,120)"
"rgb(0,100,120)"
"rgb(0,100,121)"
"rgb(0,101,122)"
"rgb(0,102,123)"
"rgb(0,102,124)"
"rgb(0,103,125)"
"rgb(0,104,126)"
"rgb(0,104,127)"
"rgb(0,105,128)"
"rgb(0,106,129)"
"rgb(0,107,130)"
"rgb(0,107,131)"
"rgb(0,108,132)"
"rgb(0,109,134)"
"rgb(3,109,135)"
"rgb(6,110,136)"
"rgb(10,111,138)"
"rgb(14,111,139)"
"rgb(17,112,141)"
"rgb(20,113,142)"
"rgb(23,113,144)"
"rgb(26,114,145)"
"rgb(29,114,147)"
"rgb(32,115,149)"
"rgb(35,116,150)"
"rgb(37,116,152)"
"rgb(40,117,154)"
"rgb(208,125,125)"
"rgb(207,124,124)"
"rgb(205,123,124)"
"rgb(204,122,123)"
"rgb(203,121,124)"
"rgb(201,119,125)"
"rgb(200,118,127)"
"rgb(198,117,129)"
"rgb(196,116,130)"
"rgb(195,115,132)"
"rgb(193,114,133)"
"rgb(191,113,135)"
"rgb(189,112,137)"
"rgb(187,111,138)"
"rgb(185,110,140)"
"rgb(183,110,141)"
"rgb(181,109,142)"
"rgb(179,108,144)"
"rgb(177,107,145)"
"rgb(175,106,146)"
"rgb(173,106,147)"
"rgb(170,105,148)"
"rgb(168,104,150)"
"rgb(166,104,151)"
"rgb(163,103,151)"
"rgb(161,103,152)"
"rgb(158,102,153)"
"rgb(156,101,154)"
"rgb(153,101,155)"
"rgb(150,101,155)"
"rgb(148,100,156)"
"rgb(145,100,156)"
"rgb(142,99,156)"
"rgb(140,99,157)"
"rgb(137,98,157)"
"rgb(134,98,157)"
"rgb(131,98,157)"
"rgb(128,98,157)"
"rgb(125,97,157)"
"rgb(123,97,157)"
"rgb(120,97,157)"
"rgb(117,97,156)"
"rgb(114,96,156)"
"rgb(110,96,155)"
"rgb(107,96,155)"
"rgb(104,96,154)"
"rgb(101,96,153)"
"rgb(98,96,153)"
"rgb(95,96,152)"
"rgb(91,95,151)"
"rgb(88,95,150)"
"rgb(85,95,149)"
"rgb(82,95,147)"
"rgb(78,95,146)"
"rgb(75,95,145)"
"rgb(71,95,144)"
"rgb(68,95,142)"
"rgb(64,95,141)"
"rgb(60,95,139)"
"rgb(56,95,137)"
"rgb(53,95,136)"
"rgb(49,95,134)"
"rgb(44,96,132)"
"rgb(40,96,131)"
"rgb(38,95,130)"
"rgb(36,95,129)"
"rgb(33,95,128)"
"rgb(31,94,127)"
"rgb(28,94,126)"
"rgb(26,94,125)"
"rgb(23,94,124)"
"rgb(21,93,123)"
"rgb(18,93,122)"
"rgb(15,93,121)"
"rgb(12,93,121)"
"rgb(8,93,120)"
"rgb(5,93,120)"
"rgb(2,93,119)"
"rgb(0,93,118)"
"rgb(0,93,118)"
"rgb(0,93,118)"
"rgb(0,93,117)"
"rgb(0,93,117)"
"rgb(0,94,117)"
"rgb(0,94,116)"
"rgb(0,94,116)"
"rgb(0,94,116)"
"rgb(0,94,116)"
"rgb(0,95,116)"
"rgb(0,95,116)"
"rgb(0,95,116)"
"rgb(0,96,117)"
"rgb(0,96,117)"
"rgb(0,97,117)"
"rgb(0,97,117)"
"rgb(0,98,118)"
"rgb(0,98,118)"
"rgb(0,99,119)"
"rgb(0,99,119)"
"rgb(0,100,120)"
"rgb(0,100,120)"
"rgb(0,101,121)"
"rgb(0,102,122)"
"rgb(0,102,122)"
"rgb(0,103,123)"
"rgb(0,104,124)"
"rgb(0,104,125)"
"rgb(0,105,126)"
"rgb(0,106,127)"
"rgb(0,106,128)"
"rgb(0,107,129)"
"rgb(0,108,130)"
"rgb(0,108,131)"
"rgb(0,109,133)"
"rgb(0,110,134)"
"rgb(0,111,135)"
"rgb(3,111,137)"
"rgb(7,112,138)"
"rgb(11,113,139)"
"rgb(14,113,141)"
"rgb(18,114,142)"
"rgb(21,115,144)"
"rgb(24,115,145)"
"rgb(27,116,147)"
"rgb(30,116,149)"
"rgb(33,117,150)"
"rgb(35,117,152)"
"rgb(38,118,154)"
"rgb(208,125,126)"
"rgb(207,124,125)"
"rgb(206,123,124)"
"rgb(204,122,124)"
"rgb(203,121,126)"
"rgb(201,120,127)"
"rgb(200,119,129)"
"rgb(198,118,131)"
"rgb(197,117,132)"
"rgb(195,116,134)"
"rgb(193,115,135)"
"rgb(191,114,137)"
"rgb(189,113,139)"
"rgb(188,112,140)"
"rgb(186,111,141)"
"rgb(184,110,143)"
"rgb(181,110,144)"
"rgb(179,109,146)"
"rgb(177,108,147)"
"rgb(175,107,148)"
"rgb(173,107,149)"
"rgb(170,106,150)"
"rgb(168,105,151)"
"rgb(166,105,152)"
"rgb(163,104,153)"
"rgb(161,104,154)"
"rgb(158,103,155)"
"rgb(156,102,155)"
"rgb(153,102,156)"
"rgb(150,101,157)"
"rgb(148,101,157)"
"rgb(145,101,157)"
"rgb(142,100,158)"
"rgb(140,100,158)"
"rgb(137,99,158)"
"rgb(134,99,158)"
"rgb(131,99,158)"
"rgb(128,98,158)"
"rgb(125,98,158)"
"rgb(122,98,158)"
"rgb(120,98,158)"
"rgb(117,97,157)"
"rgb(114,97,157)"
"rgb(110,97,156)"
"rgb(107,97,156)"
"rgb(104,97,155)"
"rgb(101,97,154)"
"rgb(98,97,154)"
"rgb(95,96,153)"
"rgb(92,96,152)"
"rgb(88,96,151)"
"rgb(85,96,150)"
"rgb(82,96,148)"
"rgb(78,96,147)"
"rgb(75,96,146)"
"rgb(71,96,144)"
"rgb(68,96,143)"
"rgb(64,96,141)"
"rgb(60,96,140)"
"rgb(57,96,138)"
"rgb(53,96,137)"
"rgb(49,96,135)"
"rgb(45,96,133)"
"rgb(41,96,132)"
"rgb(38,96,131)"
"rgb(36,96,130)"
"rgb(34,96,129)"
"rgb(31,95,128)"
"rgb(29,95,127)"
"rgb(26,95,126)"
"rgb(24,95,125)"
"rgb(21,94,124)"
"rgb(18,94,123)"
"rgb(15,94,123)"
"rgb(12,94,122)"
"rgb(8,94,121)"
"rgb(5,94,121)"
"rgb(2,94,120)"
"rgb(0,94,120)"
"rgb(0,94,119)"
"rgb(0,94,119)"
"rgb(0,94,118)"
"rgb(0,94,118)"
"rgb(0,95,118)"
"rgb(0,95,118)"
"rgb(0,95,117)"
"rgb(0,95,117)"
"rgb(0,96,117)"
"rgb(0,96,117)"
"rgb(0,96,117)"
"rgb(0,97,117)"
"rgb(0,97,117)"
"rgb(0,97,118)"
"rgb(0,98,118)"
"rgb(0,98,118)"
"rgb(0,99,119)"
"rgb(0,99,119)"
"rgb(0,100,119)"
"rgb(0,100,120)"
"rgb(0,101,120)"
"rgb(0,102,121)"
"rgb(0,102,122)"
"rgb(0,103,122)"
"rgb(0,103,123)"
"rgb(0,104,124)"
"rgb(0,105,125)"
"rgb(0,105,126)"
"rgb(0,106,126)"
"rgb(0,107,127)"
"rgb(0,108,128)"
"rgb(0,108,129)"
"rgb(0,109,131)"
"rgb(0,110,132)"
"rgb(0,110,133)"
"rgb(0,111,134)"
"rgb(0,112,135)"
"rgb(0,113,137)"
"rgb(4,113,138)"
"rgb(8,114,139)"
"rgb(12,115,141)"
"rgb(15,115,142)"
"rgb(19,116,144)"
"rgb(22,116,145)"
"rgb(25,117,147)"
"rgb(28,118,149)"
"rgb(31,118,150)"
"rgb(33,119,152)"
"rgb(36,119,154)"
"rgb(209,126,127)"
"rgb(207,125,126)"
"rgb(206,124,125)"
"rgb(205,123,126)"
"rgb(203,122,128)"
"rgb(202,121,129)"
"rgb(200,120,131)"
"rgb(199,119,133)"
"rgb(197,118,134)"
"rgb(195,117,136)"
"rgb(193,116,137)"
"rgb(192,115,139)"
"rgb(190,114,140)"
"rgb(188,113,142)"
"rgb(186,112,143)"
"rgb(184,111,145)"
"rgb(182,110,146)"
"rgb(179,110,147)"
"rgb(177,109,149)"
"rgb(175,108,150)"
"rgb(173,108,151)"
"rgb(170,107,152)"
"rgb(168,106,153)"
"rgb(166,106,154)"
"rgb(163,105,155)"
"rgb(161,104,155)"
"rgb(158,104,156)"
"rgb(156,103,157)"
"rgb(153,103,157)"
"rgb(150,102,158)"
"rgb(148,102,158)"
"rgb(145,102,159)"
"rgb(142,101,159)"
"rgb(140,101,159)"
"rgb(137,100,159)"
"rgb(134,100,159)"
"rgb(131,100,159)"
"rgb(128,99,159)"
"rgb(125,99,159)"
"rgb(123,99,159)"
"rgb(120,99,159)"
"rgb(117,98,158)"
"rgb(114,98,158)"
"rgb(111,98,157)"
"rgb(107,98,157)"
"rgb(104,98,156)"
"rgb(101,98,155)"
"rgb(98,97,154)"
"rgb(95,97,154)"
"rgb(92,97,153)"
"rgb(88,97,152)"
"rgb(85,97,150)"
"rgb(82,97,149)"
"rgb(78,97,148)"
"rgb(75,97,147)"
"rgb(71,97,145)"
"rgb(68,97,144)"
"rgb(64,97,142)"
"rgb(61,97,141)"
"rgb(57,97,139)"
"rgb(53,97,138)"
"rgb(49,97,136)"
"rgb(45,97,134)"
"rgb(41,97,133)"
"rgb(39,97,132)"
"rgb(36,97,131)"
"rgb(34,96,130)"
"rgb(31,96,129)"
"rgb(29,96,128)"
"rgb(26,96,127)"
"rgb(24,96,126)"
"rgb(21,95,125)"
"rgb(18,95,124)"
"rgb(15,95,124)"
"rgb(12,95,123)"
"rgb(8,95,122)"
"rgb(5,95,122)"
"rgb(2,95,121)"
"rgb(0,95,121)"
"rgb(0,95,120)"
"rgb(0,95,120)"
"rgb(0,95,119)"
"rgb(0,95,119)"
"rgb(0,96,119)"
"rgb(0,96,119)"
"rgb(0,96,118)"
"rgb(0,96,118)"
"rgb(0,97,118)"
"rgb(0,97,118)"
"rgb(0,97,118)"
"rgb(0,98,118)"
"rgb(0,98,118)"
"rgb(0,98,119)"
"rgb(0,99,119)"
"rgb(0,99,119)"
"rgb(0,100,119)"
"rgb(0,100,120)"
"rgb(0,101,120)"
"rgb(0,102,121)"
"rgb(0,102,121)"
"rgb(0,103,122)"
"rgb(0,103,122)"
"rgb(0,104,123)"
"rgb(0,105,124)"
"rgb(0,105,124)"
"rgb(0,106,125)"
"rgb(0,107,126)"
"rgb(0,107,127)"
"rgb(0,108,128)"
"rgb(0,109,129)"
"rgb(0,109,130)"
"rgb(0,110,131)"
"rgb(0,111,132)"
"rgb(0,112,133)"
"rgb(0,112,134)"
"rgb(0,113,136)"
"rgb(0,114,137)"
"rgb(1,114,138)"
"rgb(5,115,140)"
"rgb(9,116,141)"
"rgb(13,116,142)"
"rgb(16,117,144)"
"rgb(19,118,145)"
"rgb(23,118,147)"
"rgb(26,119,149)"
"rgb(29,119,150)"
"rgb(31,120,152)"
"rgb(34,120,154)"
"rgb(209,127,127)"
"rgb(208,126,126)"
"rgb(207,125,126)"
"rgb(205,124,128)"
"rgb(204,122,130)"
"rgb(202,121,131)"
"rgb(201,120,133)"
"rgb(199,119,135)"
"rgb(197,118,136)"
"rgb(196,117,138)"
"rgb(194,116,139)"
"rgb(192,115,141)"
"rgb(190,115,142)"
"rgb(188,114,144)"
"rgb(186,113,145)"
"rgb(184,112,147)"
"rgb(182,111,148)"
"rgb(180,111,149)"
"rgb(177,110,150)"
"rgb(175,109,151)"
"rgb(173,108,152)"
"rgb(171,108,153)"
"rgb(168,107,154)"
"rgb(166,107,155)"
"rgb(163,106,156)"
"rgb(161,105,157)"
"rgb(158,105,158)"
"rgb(156,104,158)"
"rgb(153,104,159)"
"rgb(151,103,159)"
"rgb(148,103,160)"
"rgb(145,103,160)"
"rgb(142,102,160)"
"rgb(140,102,160)"
"rgb(137,101,161)"
"rgb(134,101,161)"
"rgb(131,101,161)"
"rgb(128,100,160)"
"rgb(126,100,160)"
"rgb(123,100,160)"
"rgb(120,100,160)"
"rgb(117,99,159)"
"rgb(114,99,159)"
"rgb(111,99,158)"
"rgb(108,99,158)"
"rgb(105,99,157)"
"rgb(101,98,156)"
"rgb(98,98,155)"
"rgb(95,98,154)"
"rgb(92,98,153)"
"rgb(89,98,152)"
"rgb(85,98,151)"
"rgb(82,98,150)"
"rgb(79,98,149)"
"rgb(75,98,148)"
"rgb(72,98,146)"
"rgb(68,98,145)"
"rgb(65,98,143)"
"rgb(61,98,142)"
"rgb(57,98,140)"
"rgb(53,98,139)"
"rgb(49,98,137)"
"rgb(45,98,135)"
"rgb(41,98,134)"
"rgb(39,98,133)"
"rgb(37,97,132)"
"rgb(34,97,131)"
"rgb(32,97,130)"
"rgb(29,97,129)"
"rgb(27,97,128)"
"rgb(24,96,127)"
"rgb(21,96,126)"
"rgb(19,96,126)"
"rgb(16,96,125)"
"rgb(12,96,124)"
"rgb(9,96,124)"
"rgb(5,96,123)"
"rgb(2,96,122)"
"rgb(0,96,122)"
"rgb(0,96,121)"
"rgb(0,96,121)"
"rgb(0,96,121)"
"rgb(0,96,120)"
"rgb(0,97,120)"
"rgb(0,97,120)"
"rgb(0,97,120)"
"rgb(0,97,119)"
"rgb(0,98,119)"
"rgb(0,98,119)"
"rgb(0,98,119)"
"rgb(0,99,119)"
"rgb(0,99,119)"
"rgb(0,99,120)"
"rgb(0,100,120)"
"rgb(0,100,120)"
"rgb(0,101,120)"
"rgb(0,101,121)"
"rgb(0,102,121)"
"rgb(0,103,121)"
"rgb(0,103,122)"
"rgb(0,104,122)"
"rgb(0,104,123)"
"rgb(0,105,124)"
"rgb(0,106,124)"
"rgb(0,106,125)"
"rgb(0,107,126)"
"rgb(0,108,127)"
"rgb(0,109,127)"
"rgb(0,109,128)"
"rgb(0,110,129)"
"rgb(0,111,130)"
"rgb(0,111,131)"
"rgb(0,112,132)"
"rgb(0,113,133)"
"rgb(0,114,135)"
"rgb(0,114,136)"
"rgb(0,115,137)"
"rgb(0,116,138)"
"rgb(2,116,140)"
"rgb(6,117,141)"
"rgb(10,118,142)"
"rgb(14,118,144)"
"rgb(17,119,145)"
"rgb(20,120,147)"
"rgb(24,120,148)"
"rgb(27,121,150)"
"rgb(30,121,152)"
"rgb(32,122,153)"
"rgb(210,127,128)"
"rgb(208,126,127)"
"rgb(207,125,128)"
"rgb(206,124,130)"
"rgb(204,123,132)"
"rgb(203,122,133)"
"rgb(201,121,135)"
"rgb(199,120,137)"
"rgb(198,119,138)"
"rgb(196,118,140)"
"rgb(194,117,141)"
"rgb(192,116,143)"
"rgb(190,115,144)"
"rgb(188,115,146)"
"rgb(186,114,147)"
"rgb(184,113,148)"
"rgb(182,112,150)"
"rgb(180,111,151)"
"rgb(178,111,152)"
"rgb(175,110,153)"
"rgb(173,109,154)"
"rgb(171,109,155)"
"rgb(168,108,156)"
"rgb(166,108,157)"
"rgb(163,107,158)"
"rgb(161,106,158)"
"rgb(158,106,159)"
"rgb(156,105,160)"
"rgb(153,105,160)"
"rgb(151,104,161)"
"rgb(148,104,161)"
"rgb(145,103,161)"
"rgb(143,103,161)"
"rgb(140,103,162)"
"rgb(137,102,162)"
"rgb(134,102,162)"
"rgb(131,102,162)"
"rgb(129,101,161)"
"rgb(126,101,161)"
"rgb(123,101,161)"
"rgb(120,100,161)"
"rgb(117,100,160)"
"rgb(114,100,160)"
"rgb(111,100,159)"
"rgb(108,100,159)"
"rgb(105,99,158)"
"rgb(102,99,157)"
"rgb(99,99,156)"
"rgb(95,99,155)"
"rgb(92,99,154)"
"rgb(89,99,153)"
"rgb(86,99,152)"
"rgb(82,99,151)"
"rgb(79,99,150)"
"rgb(76,99,149)"
"rgb(72,99,147)"
"rgb(69,99,146)"
"rgb(65,99,144)"
"rgb(61,99,143)"
"rgb(57,99,141)"
"rgb(54,99,140)"
"rgb(50,99,138)"
"rgb(45,99,136)"
"rgb(42,99,135)"
"rgb(39,99,134)"
"rgb(37,98,133)"
"rgb(35,98,132)"
"rgb(32,98,131)"
"rgb(30,98,130)"
"rgb(27,97,129)"
"rgb(24,97,128)"
"rgb(22,97,128)"
"rgb(19,97,127)"
"rgb(16,97,126)"
"rgb(12,97,125)"
"rgb(9,97,125)"
"rgb(5,97,124)"
"rgb(1,97,124)"
"rgb(0,97,123)"
"rgb(0,97,123)"
"rgb(0,97,122)"
"rgb(0,97,122)"
"rgb(0,97,121)"
"rgb(0,97,121)"
"rgb(0,98,121)"
"rgb(0,98,121)"
"rgb(0,98,120)"
"rgb(0,99,120)"
"rgb(0,99,120)"
"rgb(0,99,120)"
"rgb(0,100,120)"
"rgb(0,100,120)"
"rgb(0,100,120)"
"rgb(0,101,121)"
"rgb(0,101,121)"
"rgb(0,102,121)"
"rgb(0,103,121)"
"rgb(0,103,122)"
"rgb(0,104,122)"
"rgb(0,104,123)"
"rgb(0,105,123)"
"rgb(0,106,124)"
"rgb(0,106,124)"
"rgb(0,107,125)"
"rgb(0,108,126)"
"rgb(0,108,126)"
"rgb(0,109,127)"
"rgb(0,110,128)"
"rgb(0,110,129)"
"rgb(0,111,130)"
"rgb(0,112,131)"
"rgb(0,113,132)"
"rgb(0,113,133)"
"rgb(0,114,134)"
"rgb(0,115,135)"
"rgb(0,115,136)"
"rgb(0,116,137)"
"rgb(0,117,138)"
"rgb(0,118,140)"
"rgb(3,118,141)"
"rgb(7,119,143)"
"rgb(11,120,144)"
"rgb(15,120,145)"
"rgb(18,121,147)"
"rgb(21,121,148)"
"rgb(25,122,150)"
"rgb(28,122,152)"
"rgb(31,123,153)"
"rgb(210,128,129)"
"rgb(209,127,129)"
"rgb(208,126,130)"
"rgb(206,125,132)"
"rgb(205,124,134)"
"rgb(203,123,135)"
"rgb(201,122,137)"
"rgb(200,121,139)"
"rgb(198,120,140)"
"rgb(196,119,142)"
"rgb(194,118,143)"
"rgb(192,117,145)"
"rgb(190,116,146)"
"rgb(188,115,147)"
"rgb(186,115,149)"
"rgb(184,114,150)"
"rgb(182,113,151)"
"rgb(180,112,152)"
"rgb(178,112,154)"
"rgb(176,111,155)"
"rgb(173,110,156)"
"rgb(171,110,157)"
"rgb(168,109,157)"
"rgb(166,108,158)"
"rgb(164,108,159)"
"rgb(161,107,160)"
"rgb(159,107,160)"
"rgb(156,106,161)"
"rgb(153,106,161)"
"rgb(151,105,162)"
"rgb(148,105,162)"
"rgb(145,104,162)"
"rgb(143,104,163)"
"rgb(140,104,163)"
"rgb(137,103,163)"
"rgb(134,103,163)"
"rgb(132,102,163)"
"rgb(129,102,162)"
"rgb(126,102,162)"
"rgb(123,102,162)"
"rgb(120,101,162)"
"rgb(117,101,161)"
"rgb(114,101,161)"
"rgb(111,101,160)"
"rgb(108,100,159)"
"rgb(105,100,159)"
"rgb(102,100,158)"
"rgb(99,100,157)"
"rgb(96,100,156)"
"rgb(93,100,155)"
"rgb(89,100,154)"
"rgb(86,99,153)"
"rgb(83,99,152)"
"rgb(79,99,151)"
"rgb(76,99,150)"
"rgb(73,99,148)"
"rgb(69,99,147)"
"rgb(65,99,145)"
"rgb(62,99,144)"
"rgb(58,99,142)"
"rgb(54,99,141)"
"rgb(50,99,139)"
"rgb(46,100,138)"
"rgb(42,100,136)"
"rgb(40,99,135)"
"rgb(37,99,134)"
"rgb(35,99,133)"
"rgb(32,99,132)"
"rgb(30,98,131)"
"rgb(27,98,130)"
"rgb(25,98,129)"
"rgb(22,98,129)"
"rgb(19,98,128)"
"rgb(16,98,127)"
"rgb(13,98,126)"
"rgb(9,98,126)"
"rgb(5,98,125)"
"rgb(1,98,125)"
"rgb(0,98,124)"
"rgb(0,98,124)"
"rgb(0,98,123)"
"rgb(0,98,123)"
"rgb(0,98,122)"
"rgb(0,98,122)"
"rgb(0,99,122)"
"rgb(0,99,122)"
"rgb(0,99,122)"
"rgb(0,99,121)"
"rgb(0,100,121)"
"rgb(0,100,121)"
"rgb(0,101,121)"
"rgb(0,101,121)"
"rgb(0,101,121)"
"rgb(0,102,122)"
"rgb(0,102,122)"
"rgb(0,103,122)"
"rgb(0,103,122)"
"rgb(0,104,123)"
"rgb(0,105,123)"
"rgb(0,105,123)"
"rgb(0,106,124)"
"rgb(0,107,124)"
"rgb(0,107,125)"
"rgb(0,108,126)"
"rgb(0,109,126)"
"rgb(0,109,127)"
"rgb(0,110,128)"
"rgb(0,111,128)"
"rgb(0,111,129)"
"rgb(0,112,130)"
"rgb(0,113,131)"
"rgb(0,114,132)"
"rgb(0,114,133)"
"rgb(0,115,134)"
"rgb(0,116,135)"
"rgb(0,117,136)"
"rgb(0,117,137)"
"rgb(0,118,139)"
"rgb(0,119,140)"
"rgb(0,120,141)"
"rgb(4,120,143)"
"rgb(8,121,144)"
"rgb(12,121,145)"
"rgb(16,122,147)"
"rgb(19,123,148)"
"rgb(23,123,150)"
"rgb(26,124,152)"
"rgb(29,124,153)"
"rgb(211,129,130)"
"rgb(209,128,131)"
"rgb(208,127,132)"
"rgb(207,126,134)"
"rgb(205,125,136)"
"rgb(203,124,137)"
"rgb(202,123,139)"
"rgb(200,122,140)"
"rgb(198,121,142)"
"rgb(197,120,144)"
"rgb(195,119,145)"
"rgb(193,118,146)"
"rgb(191,117,148)"
"rgb(189,116,149)"
"rgb(187,116,151)"
"rgb(185,115,152)"
"rgb(182,114,153)"
"rgb(180,113,154)"
"rgb(178,113,155)"
"rgb(176,112,156)"
"rgb(173,111,157)"
"rgb(171,111,158)"
"rgb(169,110,159)"
"rgb(166,109,160)"
"rgb(164,109,160)"
"rgb(161,108,161)"
"rgb(159,108,162)"
"rgb(156,107,162)"
"rgb(154,107,163)"
"rgb(151,106,163)"
"rgb(148,106,163)"
"rgb(146,105,164)"
"rgb(143,105,164)"
"rgb(140,104,164)"
"rgb(137,104,164)"
"rgb(135,104,164)"
"rgb(132,103,164)"
"rgb(129,103,163)"
"rgb(126,103,163)"
"rgb(123,102,163)"
"rgb(120,102,163)"
"rgb(118,102,162)"
"rgb(115,102,162)"
"rgb(112,101,161)"
"rgb(109,101,160)"
"rgb(106,101,160)"
"rgb(102,101,159)"
"rgb(99,101,158)"
"rgb(96,100,157)"
"rgb(93,100,156)"
"rgb(90,100,155)"
"rgb(87,100,154)"
"rgb(83,100,153)"
"rgb(80,100,152)"
"rgb(77,100,151)"
"rgb(73,100,149)"
"rgb(70,100,148)"
"rgb(66,100,146)"
"rgb(62,100,145)"
"rgb(59,100,144)"
"rgb(55,100,142)"
"rgb(51,100,140)"
"rgb(47,100,139)"
"rgb(42,100,137)"
"rgb(40,100,136)"
"rgb(38,100,135)"
"rgb(35,99,134)"
"rgb(33,99,133)"
"rgb(30,99,132)"
"rgb(28,99,131)"
"rgb(25,99,131)"
"rgb(22,99,130)"
"rgb(19,98,129)"
"rgb(16,98,128)"
"rgb(13,98,128)"
"rgb(9,98,127)"
"rgb(5,98,126)"
"rgb(1,98,126)"
"rgb(0,98,125)"
"rgb(0,99,125)"
"rgb(0,99,124)"
"rgb(0,99,124)"
"rgb(0,99,124)"
"rgb(0,99,123)"
"rgb(0,99,123)"
"rgb(0,100,123)"
"rgb(0,100,123)"
"rgb(0,100,122)"
"rgb(0,101,122)"
"rgb(0,101,122)"
"rgb(0,101,122)"
"rgb(0,102,122)"
"rgb(0,102,122)"
"rgb(0,103,123)"
"rgb(0,103,123)"
"rgb(0,104,123)"
"rgb(0,104,123)"
"rgb(0,105,123)"
"rgb(0,106,124)"
"rgb(0,106,124)"
"rgb(0,107,125)"
"rgb(0,108,125)"
"rgb(0,108,126)"
"rgb(0,109,126)"
"rgb(0,110,127)"
"rgb(0,110,128)"
"rgb(0,111,128)"
"rgb(0,112,129)"
"rgb(0,113,130)"
"rgb(0,113,131)"
"rgb(0,114,131)"
"rgb(0,115,132)"
"rgb(0,116,133)"
"rgb(0,116,134)"
"rgb(0,117,135)"
"rgb(0,118,137)"
"rgb(0,119,138)"
"rgb(0,119,139)"
"rgb(0,120,140)"
"rgb(0,121,141)"
"rgb(1,121,143)"
"rgb(5,122,144)"
"rgb(9,123,146)"
"rgb(14,123,147)"
"rgb(17,124,149)"
"rgb(21,125,150)"
"rgb(24,125,152)"
"rgb(27,126,153)"
"rgb(211,130,131)"
"rgb(210,129,132)"
"rgb(208,127,134)"
"rgb(207,126,136)"
"rgb(205,125,137)"
"rgb(204,124,139)"
"rgb(202,123,141)"
"rgb(200,122,142)"
"rgb(199,121,144)"
"rgb(197,121,145)"
"rgb(195,120,147)"
"rgb(193,119,148)"
"rgb(191,118,150)"
"rgb(189,117,151)"
"rgb(187,116,152)"
"rgb(185,116,153)"
"rgb(183,115,155)"
"rgb(180,114,156)"
"rgb(178,114,157)"
"rgb(176,113,158)"
"rgb(174,112,159)"
"rgb(171,112,160)"
"rgb(169,111,160)"
"rgb(166,110,161)"
"rgb(164,110,162)"
"rgb(162,109,162)"
"rgb(159,109,163)"
"rgb(156,108,163)"
"rgb(154,108,164)"
"rgb(151,107,164)"
"rgb(149,107,164)"
"rgb(146,106,165)"
"rgb(143,106,165)"
"rgb(141,105,165)"
"rgb(138,105,165)"
"rgb(135,105,165)"
"rgb(132,104,165)"
"rgb(129,104,164)"
"rgb(127,103,164)"
"rgb(124,103,164)"
"rgb(121,103,163)"
"rgb(118,103,163)"
"rgb(115,102,163)"
"rgb(112,102,162)"
"rgb(109,102,161)"
"rgb(106,102,161)"
"rgb(103,101,160)"
"rgb(100,101,159)"
"rgb(97,101,158)"
"rgb(94,101,157)"
"rgb(90,101,156)"
"rgb(87,101,155)"
"rgb(84,101,154)"
"rgb(81,101,153)"
"rgb(77,101,152)"
"rgb(74,100,150)"
"rgb(70,100,149)"
"rgb(67,100,148)"
"rgb(63,100,146)"
"rgb(59,101,145)"
"rgb(56,101,143)"
"rgb(52,101,142)"
"rgb(48,101,140)"
"rgb(43,101,138)"
"rgb(41,101,137)"
"rgb(38,100,136)"
"rgb(36,100,135)"
"rgb(33,100,134)"
"rgb(31,100,133)"
"rgb(28,99,133)"
"rgb(25,99,132)"
"rgb(23,99,131)"
"rgb(20,99,130)"
"rgb(17,99,130)"
"rgb(13,99,129)"
"rgb(9,99,128)"
"rgb(5,99,128)"
"rgb(1,99,127)"
"rgb(0,99,126)"
"rgb(0,99,126)"
"rgb(0,99,126)"
"rgb(0,100,125)"
"rgb(0,100,125)"
"rgb(0,100,124)"
"rgb(0,100,124)"
"rgb(0,100,124)"
"rgb(0,101,124)"
"rgb(0,101,124)"
"rgb(0,101,123)"
"rgb(0,102,123)"
"rgb(0,102,123)"
"rgb(0,103,123)"
"rgb(0,103,123)"
"rgb(0,104,123)"
"rgb(0,104,124)"
"rgb(0,105,124)"
"rgb(0,105,124)"
"rgb(0,106,124)"
"rgb(0,107,125)"
"rgb(0,107,125)"
"rgb(0,108,125)"
"rgb(0,109,126)"
"rgb(0,109,126)"
"rgb(0,110,127)"
"rgb(0,111,127)"
"rgb(0,111,128)"
"rgb(0,112,129)"
"rgb(0,113,130)"
