rgb
"rgb(0,91,122)"
"rgb(3,92,123)"
"rgb(6,92,125)"
"rgb(10,93,127)"
"rgb(13,94,128)"
"rgb(16,95,130)"
"rgb(18,96,131)"
"rgb(20,96,133)"
"rgb(22,97,134)"
"rgb(24,98,135)"
"rgb(26,99,136)"
"rgb(27,100,138)"
"rgb(29,101,139)"
"rgb(30,102,140)"
"rgb(31,103,141)"
"rgb(32,104,142)"
"rgb(32,105,142)"
"rgb(33,106,143)"
"rgb(34,107,144)"
"rgb(34,108,144)"
"rgb(34,109,145)"
"rgb(34,110,145)"
"rgb(34,111,145)"
"rgb(34,112,145)"
"rgb(34,114,145)"
"rgb(34,115,145)"
"rgb(34,115,145)"
"rgb(34,116,145)"
"rgb(33,117,144)"
"rgb(33,118,144)"
"rgb(33,119,143)"
"rgb(32,120,143)"
"rgb(32,121,142)"
"rgb(32,121,141)"
"rgb(32,122,140)"
"rgb(31,123,139)"
"rgb(32,123,137)"
"rgb(32,124,136)"
"rgb(32,124,135)"
"rgb(32,124,133)"
"rgb(33,125,132)"
"rgb(34,125,130)"
"rgb(35,125,128)"
"rgb(36,125,126)"
"rgb(37,125,124)"
"rgb(38,125,122)"
"rgb(40,125,120)"
"rgb(83,81,75)"
"rgb(83,82,76)"
"rgb(84,83,76)"
"rgb(84,83,76)"
"rgb(84,84,76)"
"rgb(85,85,76)"
"rgb(85,85,76)"
"rgb(85,86,76)"
"rgb(85,86,76)"
"rgb(85,87,76)"
"rgb(85,87,76)"
"rgb(85,87,76)"
"rgb(85,88,75)"
"rgb(84,88,75)"
"rgb(84,88,75)"
"rgb(84,89,75)"
"rgb(83,89,75)"
"rgb(83,89,74)"
"rgb(82,89,74)"
"rgb(81,89,74)"
"rgb(80,90,74)"
"rgb(79,90,73)"
"rgb(79,90,73)"
"rgb(77,90,73)"
"rgb(76,90,73)"
"rgb(75,90,73)"
"rgb(74,90,73)"
"rgb(72,90,73)"
"rgb(71,90,73)"
"rgb(69,90,73)"
"rgb(68,90,73)"
"rgb(66,90,73)"
"rgb(64,89,73)"
"rgb(63,89,73)"
"rgb(61,89,73)"
"rgb(59,89,74)"
"rgb(57,89,74)"
"rgb(55,89,74)"
"rgb(53,88,74)"
"rgb(51,88,74)"
"rgb(49,88,74)"
"rgb(47,88,75)"
"rgb(45,87,75)"
"rgb(43,87,75)"
"rgb(41,87,75)"
"rgb(39,87,76)"
"rgb(36,87,76)"
"rgb(34,86,77)"
"rgb(31,86,77)"
"rgb(29,86,78)"
"rgb(26,86,78)"
"rgb(23,86,79)"
"rgb(20,85,80)"
"rgb(16,85,81)"
"rgb(12,85,82)"
"rgb(8,85,83)"
"rgb(4,85,84)"
"rgb(0,85,85)"
"rgb(0,85,86)"
"rgb(0,85,87)"
"rgb(0,85,88)"
"rgb(0,85,90)"
"rgb(0,85,91)"
"rgb(0,85,93)"
"rgb(0,85,94)"
"rgb(0,86,95)"
"rgb(0,86,97)"
"rgb(0,86,99)"
"rgb(0,86,100)"
"rgb(0,86,102)"
"rgb(0,87,104)"
"rgb(0,87,105)"
"rgb(0,87,107)"
"rgb(0,88,109)"
"rgb(0,88,110)"
"rgb(0,89,112)"
"rgb(0,89,114)"
"rgb(0,90,116)"
"rgb(0,90,117)"
"rgb(0,91,119)"
"rgb(0,92,121)"
"rgb(0,92,123)"
"rgb(0,93,124)"
"rgb(2,94,126)"
"rgb(6,94,128)"
"rgb(9,95,129)"
"rgb(13,96,131)"
"rgb(15,97,132)"
"rgb(18,98,134)"
"rgb(20,98,135)"
"rgb(22,99,136)"
"rgb(24,100,138)"
"rgb(26,101,139)"
"rgb(27,102,140)"
"rgb(28,103,141)"
"rgb(29,104,142)"
"rgb(30,105,143)"
"rgb(31,106,144)"
"rgb(32,108,145)"
"rgb(33,109,145)"
"rgb(33,110,146)"
"rgb(34,111,146)"
"rgb(34,112,147)"
"rgb(34,113,147)"
"rgb(34,114,147)"
"rgb(34,115,147)"
"rgb(34,116,147)"
"rgb(34,117,147)"
"rgb(34,118,147)"
"rgb(34,119,146)"
"rgb(33,120,146)"
"rgb(33,121,145)"
"rgb(33,122,145)"
"rgb(33,122,144)"
"rgb(32,123,143)"
"rgb(32,124,142)"
"rgb(32,124,141)"
"rgb(32,125,140)"
"rgb(32,125,139)"
"rgb(33,126,137)"
"rgb(33,126,136)"
"rgb(34,127,134)"
"rgb(35,127,132)"
"rgb(35,127,131)"
"rgb(37,127,129)"
"rgb(38,127,127)"
"rgb(39,127,125)"
"rgb(40,127,123)"
"rgb(86,85,79)"
"rgb(86,86,79)"
"rgb(87,87,79)"
"rgb(87,87,79)"
"rgb(88,88,80)"
"rgb(88,88,80)"
"rgb(88,89,80)"
"rgb(88,89,80)"
"rgb(88,90,80)"
"rgb(88,90,80)"
"rgb(88,91,79)"
"rgb(88,91,79)"
"rgb(88,91,79)"
"rgb(87,92,79)"
"rgb(87,92,79)"
"rgb(87,92,79)"
"rgb(86,93,78)"
"rgb(85,93,78)"
"rgb(85,93,78)"
"rgb(84,93,78)"
"rgb(83,93,78)"
"rgb(82,93,77)"
"rgb(81,93,77)"
"rgb(80,93,77)"
"rgb(78,93,77)"
"rgb(77,93,77)"
"rgb(76,93,77)"
"rgb(74,93,77)"
"rgb(73,93,76)"
"rgb(71,93,77)"
"rgb(70,93,77)"
"rgb(68,93,77)"
"rgb(66,93,77)"
"rgb(64,92,77)"
"rgb(62,92,77)"
"rgb(60,92,77)"
"rgb(59,92,77)"
"rgb(57,91,77)"
"rgb(55,91,77)"
"rgb(53,91,77)"
"rgb(51,90,77)"
"rgb(49,90,78)"
"rgb(47,90,78)"
"rgb(44,90,78)"
"rgb(42,89,78)"
"rgb(40,89,79)"
"rgb(37,89,79)"
"rgb(35,88,79)"
"rgb(32,88,80)"
"rgb(29,88,80)"
"rgb(27,88,81)"
"rgb(24,87,82)"
"rgb(20,87,82)"
"rgb(17,87,83)"
"rgb(13,87,84)"
"rgb(8,87,85)"
"rgb(4,87,86)"
"rgb(0,86,87)"
"rgb(0,86,88)"
"rgb(0,86,89)"
"rgb(0,86,90)"
"rgb(0,86,91)"
"rgb(0,86,93)"
"rgb(0,86,94)"
"rgb(0,87,95)"
"rgb(0,87,97)"
"rgb(0,87,98)"
"rgb(0,87,100)"
"rgb(0,87,101)"
"rgb(0,87,103)"
"rgb(0,88,105)"
"rgb(0,88,106)"
"rgb(0,88,108)"
"rgb(0,89,110)"
"rgb(0,89,111)"
"rgb(0,90,113)"
"rgb(0,90,115)"
"rgb(0,91,117)"
"rgb(0,91,118)"
"rgb(0,92,120)"
"rgb(0,92,122)"
"rgb(0,93,124)"
"rgb(0,94,125)"
"rgb(0,95,127)"
"rgb(2,95,128)"
"rgb(5,96,130)"
"rgb(9,97,132)"
"rgb(12,98,133)"
"rgb(15,99,135)"
"rgb(17,100,136)"
"rgb(20,100,137)"
"rgb(22,101,139)"
"rgb(24,102,140)"
"rgb(25,103,141)"
"rgb(27,104,142)"
"rgb(28,106,143)"
"rgb(29,107,144)"
"rgb(30,108,145)"
"rgb(31,109,146)"
"rgb(32,110,147)"
"rgb(32,111,147)"
"rgb(33,112,148)"
"rgb(33,113,148)"
"rgb(34,114,149)"
"rgb(34,115,149)"
"rgb(34,116,149)"
"rgb(34,117,149)"
"rgb(34,118,149)"
"rgb(34,119,149)"
"rgb(34,120,148)"
"rgb(33,121,148)"
"rgb(33,122,148)"
"rgb(33,123,147)"
"rgb(33,124,146)"
"rgb(33,125,145)"
"rgb(33,125,144)"
"rgb(33,126,143)"
"rgb(33,127,142)"
"rgb(33,127,141)"
"rgb(33,128,140)"
"rgb(34,128,138)"
"rgb(34,128,137)"
"rgb(35,129,135)"
"rgb(36,129,133)"
"rgb(37,129,131)"
"rgb(38,129,130)"
"rgb(39,129,128)"
"rgb(41,129,126)"
"rgb(89,89,82)"
"rgb(90,90,83)"
"rgb(90,90,83)"
"rgb(91,91,83)"
"rgb(91,92,83)"
"rgb(91,92,83)"
"rgb(91,93,83)"
"rgb(91,93,83)"
"rgb(91,94,83)"
"rgb(91,94,83)"
"rgb(91,95,83)"
"rgb(91,95,83)"
"rgb(91,95,83)"
"rgb(90,96,83)"
"rgb(90,96,83)"
"rgb(89,96,83)"
"rgb(89,96,82)"
"rgb(88,97,82)"
"rgb(87,97,82)"
"rgb(86,97,82)"
"rgb(85,97,82)"
"rgb(84,97,81)"
"rgb(83,97,81)"
"rgb(82,97,81)"
"rgb(81,97,81)"
"rgb(79,97,81)"
"rgb(78,97,81)"
"rgb(76,97,81)"
"rgb(75,97,81)"
"rgb(73,96,81)"
"rgb(71,96,81)"
"rgb(69,96,81)"
"rgb(68,96,81)"
"rgb(66,95,81)"
"rgb(64,95,81)"
"rgb(62,95,81)"
"rgb(60,94,81)"
"rgb(58,94,81)"
"rgb(56,94,81)"
"rgb(54,93,81)"
"rgb(52,93,81)"
"rgb(50,93,81)"
"rgb(48,92,81)"
"rgb(45,92,81)"
"rgb(43,92,81)"
"rgb(41,91,82)"
"rgb(38,91,82)"
"rgb(36,90,82)"
"rgb(33,90,83)"
"rgb(30,90,83)"
"rgb(27,90,84)"
"rgb(24,89,84)"
"rgb(21,89,85)"
"rgb(17,89,85)"
"rgb(13,88,86)"
"rgb(8,88,87)"
"rgb(3,88,88)"
"rgb(0,88,89)"
"rgb(0,88,90)"
"rgb(0,88,91)"
"rgb(0,88,92)"
"rgb(0,88,93)"
"rgb(0,88,94)"
"rgb(0,88,96)"
"rgb(0,88,97)"
"rgb(0,88,98)"
"rgb(0,88,100)"
"rgb(0,88,101)"
"rgb(0,88,103)"
"rgb(0,88,104)"
"rgb(0,89,106)"
"rgb(0,89,108)"
"rgb(0,89,109)"
"rgb(0,90,111)"
"rgb(0,90,113)"
"rgb(0,90,114)"
"rgb(0,91,116)"
"rgb(0,91,118)"
"rgb(0,92,119)"
"rgb(0,93,121)"
"rgb(0,93,123)"
"rgb(0,94,125)"
"rgb(0,95,126)"
"rgb(0,95,128)"
"rgb(0,96,129)"
"rgb(1,97,131)"
"rgb(4,98,133)"
"rgb(8,99,134)"
"rgb(11,100,136)"
"rgb(14,100,137)"
"rgb(17,101,138)"
"rgb(19,102,140)"
"rgb(21,103,141)"
"rgb(23,104,142)"
"rgb(25,105,143)"
"rgb(26,107,145)"
"rgb(27,108,146)"
"rgb(29,109,146)"
"rgb(30,110,147)"
"rgb(30,111,148)"
"rgb(31,112,149)"
"rgb(32,113,149)"
"rgb(32,114,150)"
"rgb(33,115,150)"
"rgb(33,116,150)"
"rgb(33,118,151)"
"rgb(33,119,151)"
"rgb(33,120,151)"
"rgb(33,121,151)"
"rgb(33,122,150)"
"rgb(33,123,150)"
"rgb(33,124,150)"
"rgb(33,124,149)"
"rgb(33,125,148)"
"rgb(33,126,147)"
"rgb(33,127,147)"
"rgb(33,127,146)"
"rgb(33,128,144)"
"rgb(33,129,143)"
"rgb(34,129,142)"
"rgb(34,130,140)"
"rgb(35,130,139)"
"rgb(35,130,137)"
"rgb(36,130,136)"
"rgb(37,131,134)"
"rgb(38,131,132)"
"rgb(40,131,130)"
"rgb(41,130,128)"
"rgb(93,93,86)"
"rgb(93,93,86)"
"rgb(94,94,87)"
"rgb(94,95,87)"
"rgb(94,95,87)"
"rgb(94,96,87)"
"rgb(95,97,87)"
"rgb(95,97,87)"
"rgb(95,98,87)"
"rgb(94,98,87)"
"rgb(94,99,87)"
"rgb(94,99,87)"
"rgb(94,99,87)"
"rgb(93,100,87)"
"rgb(93,100,87)"
"rgb(92,100,87)"
"rgb(91,100,86)"
"rgb(90,100,86)"
"rgb(90,101,86)"
"rgb(89,101,86)"
"rgb(88,101,86)"
"rgb(86,101,86)"
"rgb(85,101,85)"
"rgb(84,101,85)"
"rgb(83,101,85)"
"rgb(81,100,85)"
"rgb(80,100,85)"
"rgb(78,100,85)"
"rgb(76,100,85)"
"rgb(75,100,85)"
"rgb(73,99,85)"
"rgb(71,99,85)"
"rgb(69,99,85)"
"rgb(67,98,85)"
"rgb(66,98,85)"
"rgb(64,98,84)"
"rgb(62,97,84)"
"rgb(60,97,84)"
"rgb(58,96,84)"
"rgb(55,96,84)"
"rgb(53,96,84)"
"rgb(51,95,84)"
"rgb(49,95,84)"
"rgb(46,94,84)"
"rgb(44,94,84)"
"rgb(41,93,85)"
"rgb(39,93,85)"
"rgb(36,93,85)"
"rgb(33,92,85)"
"rgb(30,92,86)"
"rgb(27,91,86)"
"rgb(24,91,87)"
"rgb(21,91,87)"
"rgb(17,90,88)"
"rgb(13,90,89)"
"rgb(7,90,89)"
"rgb(3,90,90)"
"rgb(0,89,91)"
"rgb(0,89,92)"
"rgb(0,89,93)"
"rgb(0,89,94)"
"rgb(0,89,95)"
"rgb(0,89,96)"
"rgb(0,89,97)"
"rgb(0,89,99)"
"rgb(0,89,100)"
"rgb(0,89,101)"
"rgb(0,89,103)"
"rgb(0,89,104)"
"rgb(0,89,106)"
"rgb(0,89,107)"
"rgb(0,90,109)"
"rgb(0,90,110)"
"rgb(0,90,112)"
"rgb(0,91,114)"
"rgb(0,91,115)"
"rgb(0,92,117)"
"rgb(0,92,119)"
"rgb(0,93,120)"
"rgb(0,93,122)"
"rgb(0,94,124)"
"rgb(0,95,125)"
"rgb(0,95,127)"
"rgb(0,96,129)"
"rgb(0,97,130)"
"rgb(0,98,132)"
"rgb(0,99,134)"
"rgb(3,99,135)"
"rgb(6,100,137)"
"rgb(10,101,138)"
"rgb(13,102,140)"
"rgb(16,103,141)"
"rgb(18,104,142)"
"rgb(20,105,143)"
"rgb(22,106,145)"
"rgb(24,107,146)"
"rgb(25,109,147)"
"rgb(27,110,148)"
"rgb(28,111,149)"
"rgb(29,112,149)"
"rgb(30,113,150)"
"rgb(31,114,151)"
"rgb(31,115,151)"
"rgb(32,116,152)"
"rgb(32,118,152)"
"rgb(32,119,152)"
"rgb(33,120,152)"
"rgb(33,121,152)"
"rgb(33,122,152)"
"rgb(33,123,152)"
"rgb(33,124,152)"
"rgb(33,125,151)"
"rgb(33,126,151)"
"rgb(33,127,150)"
"rgb(33,127,149)"
"rgb(33,128,149)"
"rgb(33,129,148)"
"rgb(33,130,147)"
"rgb(33,130,145)"
"rgb(34,131,144)"
"rgb(34,131,143)"
"rgb(35,131,141)"
"rgb(36,132,140)"
"rgb(36,132,138)"
"rgb(37,132,136)"
"rgb(39,132,134)"
"rgb(40,132,132)"
"rgb(41,132,131)"
"rgb(96,97,90)"
"rgb(97,97,90)"
"rgb(97,98,90)"
"rgb(97,99,91)"
"rgb(98,99,91)"
"rgb(98,100,91)"
"rgb(98,101,91)"
"rgb(98,101,91)"
"rgb(98,102,91)"
"rgb(98,102,91)"
"rgb(97,102,91)"
"rgb(97,103,91)"
"rgb(96,103,91)"
"rgb(96,103,91)"
"rgb(95,104,91)"
"rgb(95,104,91)"
"rgb(94,104,90)"
"rgb(93,104,90)"
"rgb(92,104,90)"
"rgb(91,104,90)"
"rgb(90,104,90)"
"rgb(89,104,90)"
"rgb(87,104,90)"
"rgb(86,104,90)"
"rgb(85,104,90)"
"rgb(83,104,90)"
"rgb(81,104,90)"
"rgb(80,104,90)"
"rgb(78,103,90)"
"rgb(76,103,90)"
"rgb(75,103,89)"
"rgb(73,102,89)"
"rgb(71,102,89)"
"rgb(69,101,89)"
"rgb(67,101,88)"
"rgb(65,101,88)"
"rgb(63,100,88)"
"rgb(61,100,88)"
"rgb(59,99,88)"
"rgb(57,99,88)"
"rgb(54,98,88)"
"rgb(52,98,87)"
"rgb(50,97,87)"
"rgb(47,97,88)"
"rgb(45,96,88)"
"rgb(42,96,88)"
"rgb(39,95,88)"
"rgb(37,95,88)"
"rgb(34,94,88)"
"rgb(31,94,89)"
"rgb(28,93,89)"
"rgb(24,93,90)"
"rgb(21,92,90)"
"rgb(16,92,91)"
"rgb(12,92,91)"
"rgb(7,91,92)"
"rgb(1,91,93)"
"rgb(0,91,93)"
"rgb(0,90,94)"
"rgb(0,90,95)"
"rgb(0,90,96)"
"rgb(0,90,97)"
"rgb(0,90,98)"
"rgb(0,90,99)"
"rgb(0,90,100)"
"rgb(0,90,102)"
"rgb(0,90,103)"
"rgb(0,90,104)"
"rgb(0,90,106)"
"rgb(0,90,107)"
"rgb(0,90,109)"
"rgb(0,90,110)"
"rgb(0,91,112)"
"rgb(0,91,113)"
"rgb(0,91,115)"
"rgb(0,92,117)"
"rgb(0,92,118)"
"rgb(0,93,120)"
"rgb(0,93,121)"
"rgb(0,94,123)"
"rgb(0,95,125)"
"rgb(0,95,126)"
"rgb(0,96,128)"
"rgb(0,97,130)"
"rgb(0,97,131)"
"rgb(0,98,133)"
"rgb(0,99,135)"
"rgb(0,100,136)"
"rgb(1,101,138)"
"rgb(5,102,139)"
"rgb(8,103,141)"
"rgb(12,104,142)"
"rgb(15,105,143)"
"rgb(17,106,145)"
"rgb(19,107,146)"
"rgb(21,108,147)"
"rgb(23,109,148)"
"rgb(25,110,149)"
"rgb(26,112,150)"
"rgb(27,113,151)"
"rgb(28,114,151)"
"rgb(29,115,152)"
"rgb(30,116,153)"
"rgb(30,117,153)"
"rgb(31,119,153)"
"rgb(31,120,154)"
"rgb(32,121,154)"
"rgb(32,122,154)"
"rgb(32,123,154)"
"rgb(32,124,154)"
"rgb(32,125,154)"
"rgb(32,126,153)"
"rgb(32,127,153)"
"rgb(32,128,152)"
"rgb(33,129,151)"
"rgb(33,129,151)"
"rgb(33,130,150)"
"rgb(33,131,149)"
"rgb(33,131,147)"
"rgb(34,132,146)"
"rgb(34,132,145)"
"rgb(35,133,143)"
"rgb(36,133,142)"
"rgb(36,133,140)"
"rgb(37,134,138)"
"rgb(39,134,137)"
"rgb(40,134,135)"
"rgb(41,134,133)"
"rgb(100,100,93)"
"rgb(100,101,94)"
"rgb(100,102,94)"
"rgb(101,103,94)"
"rgb(101,103,95)"
"rgb(101,104,95)"
"rgb(101,104,95)"
"rgb(101,105,95)"
"rgb(101,106,95)"
"rgb(101,106,95)"
"rgb(100,106,95)"
"rgb(100,107,95)"
"rgb(99,107,95)"
"rgb(99,107,95)"
"rgb(98,108,95)"
"rgb(97,108,95)"
"rgb(96,108,95)"
"rgb(95,108,95)"
"rgb(94,108,95)"
"rgb(93,108,95)"
"rgb(92,108,94)"
"rgb(91,108,94)"
"rgb(89,108,94)"
"rgb(88,108,94)"
"rgb(86,108,94)"
"rgb(85,108,94)"
"rgb(83,107,94)"
"rgb(81,107,94)"
"rgb(80,107,94)"
"rgb(78,106,94)"
"rgb(76,106,93)"
"rgb(75,105,93)"
"rgb(73,105,93)"
"rgb(71,105,92)"
"rgb(69,104,92)"
"rgb(67,103,92)"
"rgb(64,103,92)"
"rgb(62,102,92)"
"rgb(60,102,91)"
"rgb(58,101,91)"
"rgb(55,101,91)"
"rgb(53,100,91)"
"rgb(50,100,91)"
"rgb(48,99,91)"
"rgb(45,98,91)"
"rgb(43,98,91)"
"rgb(40,97,91)"
"rgb(37,97,91)"
"rgb(34,96,92)"
"rgb(31,95,92)"
"rgb(27,95,92)"
"rgb(24,94,92)"
"rgb(20,94,93)"
"rgb(16,93,93)"
"rgb(11,93,94)"
"rgb(5,93,94)"
"rgb(0,92,95)"
"rgb(0,92,96)"
"rgb(0,92,97)"
"rgb(0,91,97)"
"rgb(0,91,98)"
"rgb(0,91,99)"
"rgb(0,91,100)"
"rgb(0,90,101)"
"rgb(0,90,102)"
"rgb(0,90,104)"
"rgb(0,90,105)"
"rgb(0,90,106)"
"rgb(0,90,107)"
"rgb(0,91,109)"
"rgb(0,91,110)"
"rgb(0,91,112)"
"rgb(0,91,113)"
"rgb(0,92,115)"
"rgb(0,92,116)"
"rgb(0,92,118)"
"rgb(0,93,119)"
"rgb(0,93,121)"
"rgb(0,94,123)"
"rgb(0,94,124)"
"rgb(0,95,126)"
"rgb(0,96,128)"
"rgb(0,96,129)"
"rgb(0,97,131)"
"rgb(0,98,132)"
"rgb(0,99,134)"
"rgb(0,100,136)"
"rgb(0,101,137)"
"rgb(0,102,139)"
"rgb(0,102,140)"
"rgb(3,103,142)"
"rgb(7,105,143)"
"rgb(10,106,144)"
"rgb(13,107,146)"
"rgb(16,108,147)"
"rgb(18,109,148)"
"rgb(20,110,149)"
"rgb(22,111,150)"
"rgb(23,112,151)"
"rgb(25,114,152)"
"rgb(26,115,153)"
"rgb(27,116,153)"
"rgb(28,117,154)"
"rgb(29,118,154)"
"rgb(29,119,155)"
"rgb(30,121,155)"
"rgb(30,122,155)"
"rgb(31,123,155)"
"rgb(31,124,155)"
"rgb(31,125,155)"
"rgb(31,126,155)"
"rgb(32,127,155)"
"rgb(32,128,154)"
"rgb(32,129,154)"
"rgb(32,130,153)"
"rgb(32,131,152)"
"rgb(32,131,151)"
"rgb(32,132,150)"
"rgb(33,133,149)"
"rgb(33,133,148)"
"rgb(34,134,147)"
"rgb(34,134,145)"
"rgb(35,135,144)"
"rgb(36,135,142)"
"rgb(37,135,140)"
"rgb(38,135,139)"
"rgb(40,135,137)"
"rgb(41,135,135)"
"rgb(103,104,97)"
"rgb(103,105,98)"
"rgb(104,106,98)"
"rgb(104,107,98)"
"rgb(104,107,98)"
"rgb(104,108,99)"
"rgb(104,108,99)"
"rgb(104,109,99)"
"rgb(104,110,99)"
"rgb(104,110,99)"
"rgb(103,110,99)"
"rgb(103,111,99)"
"rgb(102,111,99)"
"rgb(101,111,99)"
"rgb(101,112,99)"
"rgb(100,112,99)"
"rgb(99,112,99)"
"rgb(98,112,99)"
"rgb(97,112,99)"
"rgb(96,112,99)"
"rgb(94,112,99)"
"rgb(93,112,99)"
"rgb(91,112,99)"
"rgb(90,112,99)"
"rgb(88,111,99)"
"rgb(87,111,99)"
"rgb(85,111,99)"
"rgb(83,110,98)"
"rgb(82,110,98)"
"rgb(80,110,98)"
"rgb(78,109,97)"
"rgb(76,109,97)"
"rgb(74,108,97)"
"rgb(72,108,96)"
"rgb(70,107,96)"
"rgb(68,106,96)"
"rgb(66,106,96)"
"rgb(63,105,95)"
"rgb(61,105,95)"
"rgb(59,104,95)"
"rgb(56,103,95)"
"rgb(54,103,95)"
"rgb(51,102,95)"
"rgb(48,101,95)"
"rgb(46,101,95)"
"rgb(43,100,95)"
"rgb(40,99,95)"
"rgb(37,99,95)"
"rgb(34,98,95)"
"rgb(31,97,95)"
"rgb(27,97,95)"
"rgb(24,96,95)"
"rgb(19,95,96)"
"rgb(15,95,96)"
"rgb(9,94,97)"
"rgb(4,94,97)"
"rgb(0,93,98)"
"rgb(0,93,98)"
"rgb(0,93,99)"
"rgb(0,92,100)"
"rgb(0,92,101)"
"rgb(0,92,101)"
"rgb(0,91,102)"
"rgb(0,91,103)"
"rgb(0,91,104)"
"rgb(0,91,105)"
"rgb(0,91,107)"
"rgb(0,91,108)"
"rgb(0,91,109)"
"rgb(0,91,110)"
"rgb(0,91,112)"
"rgb(0,91,113)"
"rgb(0,92,115)"
"rgb(0,92,116)"
"rgb(0,92,117)"
"rgb(0,93,119)"
"rgb(0,93,121)"
"rgb(0,94,122)"
"rgb(0,94,124)"
"rgb(0,95,125)"
"rgb(0,95,127)"
"rgb(0,96,129)"
"rgb(0,97,130)"
"rgb(0,98,132)"
"rgb(0,98,133)"
"rgb(0,99,135)"
"rgb(0,100,137)"
"rgb(0,101,138)"
"rgb(0,102,140)"
"rgb(0,103,141)"
"rgb(0,104,143)"
"rgb(1,105,144)"
"rgb(5,106,145)"
"rgb(8,107,147)"
"rgb(11,108,148)"
"rgb(14,109,149)"
"rgb(17,111,150)"
"rgb(19,112,151)"
"rgb(21,113,152)"
"rgb(22,114,153)"
"rgb(24,115,154)"
"rgb(25,117,155)"
"rgb(26,118,155)"
"rgb(27,119,156)"
"rgb(27,120,156)"
"rgb(28,121,156)"
"rgb(29,122,157)"
"rgb(29,124,157)"
"rgb(30,125,157)"
"rgb(30,126,157)"
"rgb(30,127,157)"
"rgb(30,128,156)"
"rgb(31,129,156)"
"rgb(31,130,155)"
"rgb(31,131,155)"
"rgb(31,132,154)"
"rgb(31,132,153)"
"rgb(32,133,152)"
"rgb(32,134,151)"
"rgb(33,134,150)"
"rgb(33,135,149)"
"rgb(34,135,147)"
"rgb(35,136,146)"
"rgb(36,136,144)"
"rgb(37,136,142)"
"rgb(38,136,141)"
"rgb(39,136,139)"
"rgb(41,136,137)"
"rgb(106,108,101)"
"rgb(107,109,101)"
"rgb(107,110,102)"
"rgb(107,110,102)"
"rgb(107,111,102)"
"rgb(107,112,103)"
"rgb(107,112,103)"
"rgb(107,113,103)"
"rgb(107,113,103)"
"rgb(106,114,103)"
"rgb(106,114,103)"
"rgb(105,115,103)"
"rgb(105,115,104)"
"rgb(104,115,104)"
"rgb(103,116,104)"
"rgb(102,116,104)"
"rgb(101,116,104)"
"rgb(100,116,104)"
"rgb(99,116,104)"
"rgb(98,116,104)"
"rgb(96,116,104)"
"rgb(95,116,104)"
"rgb(93,115,104)"
"rgb(92,115,104)"
"rgb(90,115,103)"
"rgb(89,115,103)"
"rgb(87,114,103)"
"rgb(85,114,103)"
"rgb(84,113,102)"
"rgb(82,113,102)"
"rgb(80,112,102)"
"rgb(78,112,101)"
"rgb(76,111,101)"
"rgb(74,111,101)"
"rgb(71,110,100)"
"rgb(69,109,100)"
"rgb(67,109,100)"
"rgb(64,108,99)"
"rgb(62,107,99)"
"rgb(60,106,99)"
"rgb(57,106,99)"
"rgb(54,105,99)"
"rgb(52,104,98)"
"rgb(49,103,98)"
"rgb(46,103,98)"
"rgb(43,102,98)"
"rgb(40,101,98)"
"rgb(37,100,98)"
"rgb(34,100,98)"
"rgb(30,99,98)"
"rgb(27,98,98)"
"rgb(23,98,99)"
"rgb(19,97,99)"
"rgb(14,96,99)"
"rgb(8,96,100)"
"rgb(2,95,100)"
"rgb(0,95,100)"
"rgb(0,94,101)"
"rgb(0,94,102)"
"rgb(0,93,102)"
"rgb(0,93,103)"
"rgb(0,93,104)"
"rgb(0,92,105)"
"rgb(0,92,105)"
"rgb(0,92,106)"
"rgb(0,92,107)"
"rgb(0,92,109)"
"rgb(0,91,110)"
"rgb(0,91,111)"
"rgb(0,92,112)"
"rgb(0,92,113)"
"rgb(0,92,115)"
"rgb(0,92,116)"
"rgb(0,92,117)"
"rgb(0,93,119)"
"rgb(0,93,120)"
"rgb(0,93,122)"
"rgb(0,94,123)"
"rgb(0,94,125)"
"rgb(0,95,127)"
"rgb(0,96,128)"
"rgb(0,96,130)"
"rgb(0,97,131)"
"rgb(0,98,133)"
"rgb(0,98,134)"
"rgb(0,99,136)"
"rgb(0,100,138)"
"rgb(0,101,139)"
"rgb(0,102,141)"
"rgb(0,103,142)"
"rgb(0,104,144)"
"rgb(0,105,145)"
"rgb(0,106,146)"
"rgb(2,107,148)"
"rgb(6,109,149)"
"rgb(9,110,150)"
"rgb(12,111,151)"
"rgb(15,112,152)"
"rgb(17,113,153)"
"rgb(19,115,154)"
"rgb(20,116,155)"
"rgb(22,117,156)"
"rgb(23,118,156)"
"rgb(24,119,157)"
"rgb(25,121,157)"
"rgb(26,122,158)"
"rgb(27,123,158)"
"rgb(27,124,158)"
"rgb(28,125,158)"
"rgb(28,127,158)"
"rgb(29,128,158)"
"rgb(29,129,158)"
"rgb(29,130,157)"
"rgb(29,131,157)"
"rgb(30,132,156)"
"rgb(30,132,155)"
"rgb(30,133,155)"
"rgb(31,134,154)"
"rgb(31,135,153)"
"rgb(32,135,151)"
"rgb(32,136,150)"
"rgb(33,136,149)"
"rgb(34,137,147)"
"rgb(35,137,146)"
"rgb(36,137,144)"
"rgb(37,137,142)"
"rgb(39,138,140)"
"rgb(40,138,138)"
"rgb(110,112,105)"
"rgb(110,113,105)"
"rgb(110,114,106)"
"rgb(110,114,106)"
"rgb(110,115,106)"
