14.65978527,12.38781261,14.60186291,12.64338112,13.63412476,13.01016426,14.13132858,12.76311588,13.38384914,13.91357994,11.97350025,13.79045391,12.58838081,14.49792004,13.16576481,11.93157768,11.8939743,15.34887695,13.54918957,14.2449913,13.90628052,13.7849102,15.47900105,15.56180668,15.78024673,14.63266468,13.95370102,12.37334538,15.29848766,13.08891487,12.16651249,14.8070097,12.60699272,12.67381954,15.54740524,13.20526791,12.31416702,13.48907948,12.3193779,13.32111835,12.74641132,14.0455389,12.54435349,12.3148756,11.85710716,13.2485857,14.07097149,13.9044342,13.85041523,12.17142963,12.24399757,12.22982597,15.03063679,13.2063427,12.97009754,15.07508564,14.84619427,15.10487556,14.59592247,14.07331371,12.01557827,14.78331947,12.66475773,14.36651325,13.20750999,14.47839737,14.35911846,13.24759388,14.94112873,14.54339314,13.56966114,15.79423523,14.84781837
9.513235092,12.18961525,9.2846632,13.05992126,8.299510956,13.12999249,8.940090179,8.833387375,11.74724102,8.2078228,11.42608833,8.903289795,11.93789101,13.26351547,9.843824387,12.85854244,12.2536478,12.75925541,10.00778389,11.51007557,11.6269722,9.71850872,10.36977673,10.89439106,10.75037861,10.146245,8.478273392,12.54133034,12.22805595,12.24213123,13.04343987,9.679710388,13.28019238,9.053496361,12.43035698,8.999073982,8.987830162,13.34911442,11.62170887,8.608868599,8.714697838,13.17336369,12.6883955,10.13250065,11.84524918,13.35712624,8.388224602,12.59880161,11.19984913,10.57996559,11.91478348,11.3500824,9.909865379,10.45853043,9.981665611,12.46360111,10.54172897,12.33476925,12.21552563,11.0332613,12.3051405,12.76857376,10.41291618,13.40520668,8.808053017,12.74432564,12.00121021,9.313106537,11.88385677,12.62162018,12.92961788,10.76484489,11.46231842
